season_episode,speaker,lines
1_1,Chandler Bing,39
1_2,Chandler Bing,16
1_3,Chandler Bing,36
1_4,Chandler Bing,32
1_5,Chandler Bing,35
1_6,Chandler Bing,58
1_7,Chandler Bing,25
1_8,Chandler Bing,37
1_9,Chandler Bing,28
1_10,Chandler Bing,31
1_11,Chandler Bing,42
1_12,Chandler Bing,33
1_13,Chandler Bing,35
1_14,Chandler Bing,40
1_15,Chandler Bing,36
1_16,Chandler Bing,51
1_17,Chandler Bing,20
1_18,Chandler Bing,31
1_19,Chandler Bing,18
1_20,Chandler Bing,42
1_21,Chandler Bing,20
1_22,Chandler Bing,57
1_23,Chandler Bing,21
1_24,Chandler Bing,35
2_1,Chandler Bing,27
2_2,Chandler Bing,15
2_3,Chandler Bing,45
2_4,Chandler Bing,17
2_5,Chandler Bing,63
2_6,Chandler Bing,35
2_7,Chandler Bing,25
2_8,Chandler Bing,21
2_9,Chandler Bing,31
2_10,Chandler Bing,34
2_11,Chandler Bing,20
2_12,Chandler Bing,17
2_13,Chandler Bing,52
2_14,Chandler Bing,36
2_15,Chandler Bing,18
2_16,Chandler Bing,42
2_17,Chandler Bing,37
2_18,Chandler Bing,37
2_19,Chandler Bing,42
2_20,Chandler Bing,27
2_21,Chandler Bing,42
2_22,Chandler Bing,29
2_23,Chandler Bing,31
2_24,Chandler Bing,25
3_1,Chandler Bing,41
3_2,Chandler Bing,42
3_3,Chandler Bing,27
3_4,Chandler Bing,48
3_5,Chandler Bing,41
3_6,Chandler Bing,42
3_7,Chandler Bing,12
3_8,Chandler Bing,44
3_9,Chandler Bing,42
3_10,Chandler Bing,30
3_11,Chandler Bing,52
3_12,Chandler Bing,30
3_13,Chandler Bing,25
3_14,Chandler Bing,30
3_15,Chandler Bing,25
3_16,Chandler Bing,24
3_17,Chandler Bing,39
3_18,Chandler Bing,23
3_19,Chandler Bing,35
3_20,Chandler Bing,35
3_21,Chandler Bing,42
3_22,Chandler Bing,21
3_23,Chandler Bing,18
3_24,Chandler Bing,27
3_25,Chandler Bing,30
4_1,Chandler Bing,24
4_2,Chandler Bing,28
4_3,Chandler Bing,59
4_4,Chandler Bing,26
4_5,Chandler Bing,53
4_6,Chandler Bing,47
4_7,Chandler Bing,86
4_8,Chandler Bing,44
4_9,Chandler Bing,24
4_10,Chandler Bing,50
4_11,Chandler Bing,27
4_12,Chandler Bing,44
4_13,Chandler Bing,37
4_14,Chandler Bing,39
4_15,Chandler Bing,40
4_16,Chandler Bing,19
4_17,Chandler Bing,34
4_18,Chandler Bing,33
4_19,Chandler Bing,53
4_20,Chandler Bing,32
4_21,Chandler Bing,29
4_22,Chandler Bing,32
4_23,Chandler Bing,32
4_24,Chandler Bing,74
5_1,Chandler Bing,49
5_2,Chandler Bing,29
5_3,Chandler Bing,30
5_4,Chandler Bing,31
5_5,Chandler Bing,59
5_6,Chandler Bing,19
5_7,Chandler Bing,47
5_8,Chandler Bing,46
5_9,Chandler Bing,28
5_10,Chandler Bing,35
5_11,Chandler Bing,18
5_12,Chandler Bing,42
5_13,Chandler Bing,34
5_14,Chandler Bing,57
5_15,Chandler Bing,42
5_16,Chandler Bing,29
5_17,Chandler Bing,30
5_18,Chandler Bing,28
5_19,Chandler Bing,56
5_20,Chandler Bing,43
5_21,Chandler Bing,39
5_22,Chandler Bing,49
5_23,Chandler Bing,63
5_24,Chandler Bing,37
6_1,Chandler Bing,54
6_2,Chandler Bing,29
6_3,Chandler Bing,43
6_4,Chandler Bing,31
6_5,Chandler Bing,36
6_6,Chandler Bing,62
6_7,Chandler Bing,47
6_8,Chandler Bing,34
6_9,Chandler Bing,35
6_10,Chandler Bing,37
6_11,Chandler Bing,34
6_12,Chandler Bing,52
6_13,Chandler Bing,31
6_14,Chandler Bing,33
6_15,Chandler Bing,33
6_16,Chandler Bing,45
6_17,Chandler Bing,56
6_18,Chandler Bing,49
6_19,Chandler Bing,47
6_20,Chandler Bing,60
6_21,Chandler Bing,35
6_22,Chandler Bing,19
6_23,Chandler Bing,51
6_24,Chandler Bing,51
6_25,Chandler Bing,33
7_1,Chandler Bing,44
7_2,Chandler Bing,37
7_3,Chandler Bing,40
7_4,Chandler Bing,39
7_5,Chandler Bing,38
7_6,Chandler Bing,37
7_7,Chandler Bing,27
7_8,Chandler Bing,49
7_9,Chandler Bing,33
7_10,Chandler Bing,46
7_11,Chandler Bing,41
7_12,Chandler Bing,25
7_13,Chandler Bing,18
7_14,Chandler Bing,39
7_15,Chandler Bing,20
7_16,Chandler Bing,66
7_17,Chandler Bing,34
7_18,Chandler Bing,9
7_19,Chandler Bing,10
7_20,Chandler Bing,40
7_21,Chandler Bing,64
7_22,Chandler Bing,28
7_23,Chandler Bing,24
7_24,Chandler Bing,38
8_1,Chandler Bing,24
8_2,Chandler Bing,43
8_3,Chandler Bing,22
8_4,Chandler Bing,21
8_5,Chandler Bing,26
8_6,Chandler Bing,32
8_7,Chandler Bing,33
8_8,Chandler Bing,42
8_9,Chandler Bing,16
8_10,Chandler Bing,33
8_11,Chandler Bing,18
8_12,Chandler Bing,25
8_13,Chandler Bing,51
8_14,Chandler Bing,34
8_15,Chandler Bing,29
8_16,Chandler Bing,29
8_17,Chandler Bing,23
8_18,Chandler Bing,12
8_19,Chandler Bing,28
8_20,Chandler Bing,33
8_21,Chandler Bing,37
8_22,Chandler Bing,29
8_23,Chandler Bing,20
8_24,Chandler Bing,16
9_1,Chandler Bing,27
9_2,Chandler Bing,28
9_3,Chandler Bing,39
9_4,Chandler Bing,16
9_5,Chandler Bing,46
9_6,Chandler Bing,31
9_7,Chandler Bing,31
9_8,Chandler Bing,37
9_9,Chandler Bing,31
9_10,Chandler Bing,118
9_11,Chandler Bing,31
9_12,Chandler Bing,25
9_13,Chandler Bing,42
9_14,Chandler Bing,34
9_15,Chandler Bing,30
9_16,Chandler Bing,37
9_17,Chandler Bing,47
9_18,Chandler Bing,49
9_19,Chandler Bing,30
9_20,Chandler Bing,15
9_21,Chandler Bing,34
9_22,Chandler Bing,52
9_23,Chandler Bing,42
9_24,Chandler Bing,34
10_1,Chandler Bing,40
10_2,Chandler Bing,25
10_3,Chandler Bing,37
10_4,Chandler Bing,34
10_5,Chandler Bing,25
10_6,Chandler Bing,35
10_7,Chandler Bing,31
10_8,Chandler Bing,48
10_9,Chandler Bing,42
10_10,Chandler Bing,56
10_11,Chandler Bing,54
10_12,Chandler Bing,41
10_13,Chandler Bing,27
10_14,Chandler Bing,29
10_15,Chandler Bing,33
10_16,Chandler Bing,42
10_17,Chandler Bing,62
10_18,Chandler Bing,21
1_1,Joey Tribbiani,39
1_2,Joey Tribbiani,8
1_3,Joey Tribbiani,28
1_4,Joey Tribbiani,24
1_5,Joey Tribbiani,36
1_6,Joey Tribbiani,31
1_7,Joey Tribbiani,27
1_8,Joey Tribbiani,11
1_9,Joey Tribbiani,32
1_10,Joey Tribbiani,19
1_11,Joey Tribbiani,32
1_12,Joey Tribbiani,32
1_13,Joey Tribbiani,43
1_14,Joey Tribbiani,21
1_15,Joey Tribbiani,32
1_16,Joey Tribbiani,26
1_17,Joey Tribbiani,26
1_18,Joey Tribbiani,25
1_19,Joey Tribbiani,17
1_20,Joey Tribbiani,23
1_21,Joey Tribbiani,20
1_22,Joey Tribbiani,22
1_23,Joey Tribbiani,25
1_24,Joey Tribbiani,41
2_1,Joey Tribbiani,22
2_2,Joey Tribbiani,25
2_3,Joey Tribbiani,24
2_4,Joey Tribbiani,13
2_5,Joey Tribbiani,31
2_6,Joey Tribbiani,32
2_7,Joey Tribbiani,18
2_8,Joey Tribbiani,18
2_9,Joey Tribbiani,34
2_10,Joey Tribbiani,30
2_11,Joey Tribbiani,18
2_12,Joey Tribbiani,36
2_13,Joey Tribbiani,28
2_14,Joey Tribbiani,21
2_15,Joey Tribbiani,18
2_16,Joey Tribbiani,46
2_17,Joey Tribbiani,38
2_18,Joey Tribbiani,17
2_19,Joey Tribbiani,59
2_20,Joey Tribbiani,25
2_21,Joey Tribbiani,33
2_22,Joey Tribbiani,16
2_23,Joey Tribbiani,33
2_24,Joey Tribbiani,19
3_1,Joey Tribbiani,36
3_2,Joey Tribbiani,37
3_3,Joey Tribbiani,37
3_4,Joey Tribbiani,43
3_5,Joey Tribbiani,35
3_6,Joey Tribbiani,25
3_7,Joey Tribbiani,34
3_8,Joey Tribbiani,37
3_9,Joey Tribbiani,38
3_10,Joey Tribbiani,24
3_11,Joey Tribbiani,29
3_12,Joey Tribbiani,26
3_13,Joey Tribbiani,33
3_14,Joey Tribbiani,22
3_15,Joey Tribbiani,21
3_16,Joey Tribbiani,20
3_17,Joey Tribbiani,39
3_18,Joey Tribbiani,20
3_19,Joey Tribbiani,30
3_20,Joey Tribbiani,45
3_21,Joey Tribbiani,30
3_22,Joey Tribbiani,53
3_23,Joey Tribbiani,21
3_24,Joey Tribbiani,11
3_25,Joey Tribbiani,28
4_1,Joey Tribbiani,20
4_2,Joey Tribbiani,28
4_3,Joey Tribbiani,25
4_4,Joey Tribbiani,48
4_5,Joey Tribbiani,20
4_6,Joey Tribbiani,38
4_7,Joey Tribbiani,48
4_8,Joey Tribbiani,46
4_9,Joey Tribbiani,28
4_10,Joey Tribbiani,29
4_11,Joey Tribbiani,20
4_12,Joey Tribbiani,41
4_13,Joey Tribbiani,35
4_14,Joey Tribbiani,35
4_15,Joey Tribbiani,26
4_16,Joey Tribbiani,36
4_17,Joey Tribbiani,29
4_18,Joey Tribbiani,24
4_19,Joey Tribbiani,51
4_20,Joey Tribbiani,21
4_21,Joey Tribbiani,26
4_22,Joey Tribbiani,66
4_23,Joey Tribbiani,46
4_24,Joey Tribbiani,52
5_1,Joey Tribbiani,22
5_2,Joey Tribbiani,29
5_3,Joey Tribbiani,24
5_4,Joey Tribbiani,35
5_5,Joey Tribbiani,41
5_6,Joey Tribbiani,40
5_7,Joey Tribbiani,54
5_8,Joey Tribbiani,20
5_9,Joey Tribbiani,37
5_10,Joey Tribbiani,52
5_11,Joey Tribbiani,73
5_12,Joey Tribbiani,31
5_13,Joey Tribbiani,43
5_14,Joey Tribbiani,29
5_15,Joey Tribbiani,28
5_16,Joey Tribbiani,47
5_17,Joey Tribbiani,28
5_18,Joey Tribbiani,60
5_19,Joey Tribbiani,28
5_20,Joey Tribbiani,43
5_21,Joey Tribbiani,30
5_22,Joey Tribbiani,72
5_23,Joey Tribbiani,40
5_24,Joey Tribbiani,29
6_1,Joey Tribbiani,34
6_2,Joey Tribbiani,15
6_3,Joey Tribbiani,28
6_4,Joey Tribbiani,47
6_5,Joey Tribbiani,35
6_6,Joey Tribbiani,42
6_7,Joey Tribbiani,33
6_8,Joey Tribbiani,34
6_9,Joey Tribbiani,36
6_10,Joey Tribbiani,33
6_11,Joey Tribbiani,57
6_12,Joey Tribbiani,45
6_13,Joey Tribbiani,22
6_14,Joey Tribbiani,30
6_15,Joey Tribbiani,42
6_16,Joey Tribbiani,37
6_17,Joey Tribbiani,30
6_18,Joey Tribbiani,40
6_19,Joey Tribbiani,32
6_20,Joey Tribbiani,65
6_21,Joey Tribbiani,33
6_22,Joey Tribbiani,26
6_23,Joey Tribbiani,25
6_24,Joey Tribbiani,47
6_25,Joey Tribbiani,41
7_1,Joey Tribbiani,32
7_2,Joey Tribbiani,33
7_3,Joey Tribbiani,55
7_4,Joey Tribbiani,33
7_5,Joey Tribbiani,28
7_6,Joey Tribbiani,42
7_7,Joey Tribbiani,50
7_8,Joey Tribbiani,27
7_9,Joey Tribbiani,19
7_10,Joey Tribbiani,12
7_11,Joey Tribbiani,41
7_12,Joey Tribbiani,35
7_13,Joey Tribbiani,39
7_14,Joey Tribbiani,28
7_15,Joey Tribbiani,62
7_16,Joey Tribbiani,58
7_17,Joey Tribbiani,58
7_18,Joey Tribbiani,47
7_19,Joey Tribbiani,46
7_20,Joey Tribbiani,41
7_21,Joey Tribbiani,39
7_22,Joey Tribbiani,35
7_23,Joey Tribbiani,41
7_24,Joey Tribbiani,32
8_1,Joey Tribbiani,25
8_2,Joey Tribbiani,35
8_3,Joey Tribbiani,38
8_4,Joey Tribbiani,45
8_5,Joey Tribbiani,39
8_6,Joey Tribbiani,35
8_7,Joey Tribbiani,31
8_8,Joey Tribbiani,34
8_9,Joey Tribbiani,28
8_10,Joey Tribbiani,37
8_11,Joey Tribbiani,22
8_12,Joey Tribbiani,66
8_13,Joey Tribbiani,26
8_14,Joey Tribbiani,54
8_15,Joey Tribbiani,41
8_16,Joey Tribbiani,51
8_17,Joey Tribbiani,30
8_18,Joey Tribbiani,17
8_19,Joey Tribbiani,95
8_20,Joey Tribbiani,46
8_21,Joey Tribbiani,20
8_22,Joey Tribbiani,38
8_23,Joey Tribbiani,20
8_24,Joey Tribbiani,36
9_1,Joey Tribbiani,54
9_2,Joey Tribbiani,49
9_3,Joey Tribbiani,45
9_4,Joey Tribbiani,33
9_5,Joey Tribbiani,29
9_6,Joey Tribbiani,30
9_7,Joey Tribbiani,24
9_8,Joey Tribbiani,31
9_9,Joey Tribbiani,20
9_10,Joey Tribbiani,12
9_11,Joey Tribbiani,30
9_12,Joey Tribbiani,27
9_13,Joey Tribbiani,29
9_14,Joey Tribbiani,55
9_15,Joey Tribbiani,56
9_16,Joey Tribbiani,32
9_17,Joey Tribbiani,33
9_18,Joey Tribbiani,43
9_19,Joey Tribbiani,31
9_20,Joey Tribbiani,32
9_21,Joey Tribbiani,43
9_22,Joey Tribbiani,26
9_23,Joey Tribbiani,54
9_24,Joey Tribbiani,38
10_1,Joey Tribbiani,47
10_2,Joey Tribbiani,40
10_3,Joey Tribbiani,46
10_4,Joey Tribbiani,49
10_5,Joey Tribbiani,37
10_6,Joey Tribbiani,39
10_7,Joey Tribbiani,11
10_8,Joey Tribbiani,65
10_9,Joey Tribbiani,53
10_10,Joey Tribbiani,31
10_11,Joey Tribbiani,37
10_12,Joey Tribbiani,43
10_13,Joey Tribbiani,44
10_14,Joey Tribbiani,39
10_15,Joey Tribbiani,29
10_16,Joey Tribbiani,29
10_17,Joey Tribbiani,63
10_18,Joey Tribbiani,21
1_1,Monica Geller,73
1_2,Monica Geller,28
1_3,Monica Geller,52
1_4,Monica Geller,47
1_5,Monica Geller,33
1_6,Monica Geller,34
1_7,Monica Geller,23
1_8,Monica Geller,34
1_9,Monica Geller,48
1_10,Monica Geller,23
1_11,Monica Geller,41
1_12,Monica Geller,23
1_13,Monica Geller,18
1_14,Monica Geller,21
1_15,Monica Geller,40
1_16,Monica Geller,17
1_17,Monica Geller,56
1_18,Monica Geller,38
1_19,Monica Geller,37
1_20,Monica Geller,31
1_21,Monica Geller,51
1_22,Monica Geller,48
1_23,Monica Geller,20
1_24,Monica Geller,38
2_1,Monica Geller,27
2_2,Monica Geller,32
2_3,Monica Geller,30
2_4,Monica Geller,16
2_5,Monica Geller,38
2_6,Monica Geller,26
2_7,Monica Geller,20
2_8,Monica Geller,39
2_9,Monica Geller,32
2_10,Monica Geller,46
2_11,Monica Geller,29
2_12,Monica Geller,9
2_13,Monica Geller,37
2_14,Monica Geller,43
2_15,Monica Geller,46
2_16,Monica Geller,34
2_17,Monica Geller,42
2_18,Monica Geller,34
2_19,Monica Geller,30
2_20,Monica Geller,42
2_21,Monica Geller,26
2_22,Monica Geller,39
2_23,Monica Geller,38
2_24,Monica Geller,33
3_1,Monica Geller,30
3_2,Monica Geller,33
3_3,Monica Geller,34
3_4,Monica Geller,27
3_5,Monica Geller,25
3_6,Monica Geller,58
3_7,Monica Geller,16
3_8,Monica Geller,33
3_9,Monica Geller,66
3_10,Monica Geller,15
3_11,Monica Geller,44
3_12,Monica Geller,25
3_13,Monica Geller,51
3_14,Monica Geller,26
3_15,Monica Geller,27
3_16,Monica Geller,33
3_17,Monica Geller,37
3_18,Monica Geller,34
3_19,Monica Geller,19
3_20,Monica Geller,23
3_21,Monica Geller,55
3_22,Monica Geller,31
3_23,Monica Geller,36
3_24,Monica Geller,42
3_25,Monica Geller,28
4_1,Monica Geller,29
4_2,Monica Geller,40
4_3,Monica Geller,38
4_4,Monica Geller,26
4_5,Monica Geller,31
4_6,Monica Geller,33
4_7,Monica Geller,16
4_8,Monica Geller,48
4_9,Monica Geller,44
4_10,Monica Geller,36
4_11,Monica Geller,32
4_12,Monica Geller,55
4_13,Monica Geller,30
4_14,Monica Geller,47
4_15,Monica Geller,22
4_16,Monica Geller,12
4_17,Monica Geller,44
4_18,Monica Geller,11
4_19,Monica Geller,30
4_20,Monica Geller,46
4_21,Monica Geller,17
4_22,Monica Geller,33
4_23,Monica Geller,33
4_24,Monica Geller,65
5_1,Monica Geller,43
5_2,Monica Geller,49
5_3,Monica Geller,26
5_4,Monica Geller,42
5_5,Monica Geller,58
5_6,Monica Geller,35
5_7,Monica Geller,34
5_8,Monica Geller,63
5_9,Monica Geller,30
5_10,Monica Geller,31
5_11,Monica Geller,17
5_12,Monica Geller,53
5_13,Monica Geller,30
5_14,Monica Geller,31
5_15,Monica Geller,34
5_16,Monica Geller,26
5_17,Monica Geller,52
5_18,Monica Geller,26
5_19,Monica Geller,39
5_20,Monica Geller,25
5_21,Monica Geller,40
5_22,Monica Geller,47
5_23,Monica Geller,44
5_24,Monica Geller,38
6_1,Monica Geller,46
6_2,Monica Geller,55
6_3,Monica Geller,35
6_4,Monica Geller,26
6_5,Monica Geller,29
6_6,Monica Geller,59
6_7,Monica Geller,31
6_8,Monica Geller,29
6_9,Monica Geller,40
6_10,Monica Geller,30
6_11,Monica Geller,43
6_12,Monica Geller,48
6_13,Monica Geller,33
6_14,Monica Geller,33
6_15,Monica Geller,47
6_16,Monica Geller,46
6_17,Monica Geller,31
6_18,Monica Geller,32
6_19,Monica Geller,32
6_20,Monica Geller,23
6_21,Monica Geller,27
6_22,Monica Geller,30
6_23,Monica Geller,4
6_24,Monica Geller,40
6_25,Monica Geller,52
7_1,Monica Geller,49
7_2,Monica Geller,44
7_3,Monica Geller,41
7_4,Monica Geller,41
7_5,Monica Geller,23
7_6,Monica Geller,39
7_7,Monica Geller,30
7_8,Monica Geller,36
7_9,Monica Geller,40
7_10,Monica Geller,30
7_11,Monica Geller,29
7_12,Monica Geller,25
7_13,Monica Geller,34
7_14,Monica Geller,31
7_15,Monica Geller,22
7_16,Monica Geller,63
7_17,Monica Geller,47
7_18,Monica Geller,33
7_19,Monica Geller,58
7_20,Monica Geller,36
7_21,Monica Geller,56
7_22,Monica Geller,30
7_23,Monica Geller,35
7_24,Monica Geller,28
8_1,Monica Geller,46
8_2,Monica Geller,41
8_3,Monica Geller,31
8_4,Monica Geller,33
8_5,Monica Geller,34
8_6,Monica Geller,36
8_7,Monica Geller,42
8_8,Monica Geller,20
8_9,Monica Geller,62
8_10,Monica Geller,38
8_11,Monica Geller,18
8_12,Monica Geller,30
8_13,Monica Geller,56
8_14,Monica Geller,53
8_15,Monica Geller,30
8_16,Monica Geller,31
8_17,Monica Geller,34
8_18,Monica Geller,25
8_19,Monica Geller,8
8_20,Monica Geller,36
8_21,Monica Geller,33
8_22,Monica Geller,32
8_23,Monica Geller,26
8_24,Monica Geller,16
9_1,Monica Geller,26
9_2,Monica Geller,40
9_3,Monica Geller,38
9_4,Monica Geller,31
9_5,Monica Geller,43
9_6,Monica Geller,32
9_7,Monica Geller,22
9_8,Monica Geller,34
9_9,Monica Geller,23
9_10,Monica Geller,67
9_11,Monica Geller,29
9_12,Monica Geller,22
9_13,Monica Geller,30
9_14,Monica Geller,41
9_15,Monica Geller,38
9_16,Monica Geller,37
9_17,Monica Geller,52
9_18,Monica Geller,54
9_19,Monica Geller,43
9_20,Monica Geller,52
9_21,Monica Geller,29
