season_episode,speaker,lines
9_22,Monica Geller,33
9_23,Monica Geller,37
9_24,Monica Geller,50
10_1,Monica Geller,43
10_2,Monica Geller,23
10_3,Monica Geller,44
10_4,Monica Geller,37
10_5,Monica Geller,29
10_6,Monica Geller,30
10_7,Monica Geller,26
10_8,Monica Geller,54
10_9,Monica Geller,38
10_10,Monica Geller,67
10_11,Monica Geller,37
10_12,Monica Geller,47
10_13,Monica Geller,29
10_14,Monica Geller,33
10_15,Monica Geller,22
10_16,Monica Geller,54
10_17,Monica Geller,50
10_18,Monica Geller,22
1_1,Phoebe Buffay,19
1_2,Phoebe Buffay,14
1_3,Phoebe Buffay,38
1_4,Phoebe Buffay,31
1_5,Phoebe Buffay,23
1_6,Phoebe Buffay,10
1_7,Phoebe Buffay,24
1_8,Phoebe Buffay,16
1_9,Phoebe Buffay,20
1_10,Phoebe Buffay,51
1_11,Phoebe Buffay,42
1_12,Phoebe Buffay,42
1_13,Phoebe Buffay,27
1_14,Phoebe Buffay,11
1_15,Phoebe Buffay,30
1_16,Phoebe Buffay,38
1_17,Phoebe Buffay,32
1_18,Phoebe Buffay,35
1_19,Phoebe Buffay,23
1_20,Phoebe Buffay,18
1_21,Phoebe Buffay,14
1_22,Phoebe Buffay,42
1_23,Phoebe Buffay,19
1_24,Phoebe Buffay,22
2_1,Phoebe Buffay,33
2_2,Phoebe Buffay,21
2_3,Phoebe Buffay,29
2_4,Phoebe Buffay,33
2_5,Phoebe Buffay,25
2_6,Phoebe Buffay,34
2_7,Phoebe Buffay,23
2_8,Phoebe Buffay,19
2_9,Phoebe Buffay,50
2_10,Phoebe Buffay,36
2_11,Phoebe Buffay,28
2_12,Phoebe Buffay,30
2_13,Phoebe Buffay,18
2_14,Phoebe Buffay,16
2_15,Phoebe Buffay,16
2_16,Phoebe Buffay,28
2_17,Phoebe Buffay,33
2_18,Phoebe Buffay,20
2_19,Phoebe Buffay,20
2_20,Phoebe Buffay,26
2_21,Phoebe Buffay,44
2_22,Phoebe Buffay,22
2_23,Phoebe Buffay,37
2_24,Phoebe Buffay,23
3_1,Phoebe Buffay,19
3_2,Phoebe Buffay,29
3_3,Phoebe Buffay,37
3_4,Phoebe Buffay,36
3_5,Phoebe Buffay,55
3_6,Phoebe Buffay,42
3_7,Phoebe Buffay,31
3_8,Phoebe Buffay,23
3_9,Phoebe Buffay,24
3_10,Phoebe Buffay,20
3_11,Phoebe Buffay,18
3_12,Phoebe Buffay,16
3_13,Phoebe Buffay,25
3_14,Phoebe Buffay,33
3_15,Phoebe Buffay,33
3_16,Phoebe Buffay,31
3_17,Phoebe Buffay,51
3_18,Phoebe Buffay,42
3_19,Phoebe Buffay,16
3_20,Phoebe Buffay,30
3_21,Phoebe Buffay,30
3_22,Phoebe Buffay,23
3_23,Phoebe Buffay,46
3_24,Phoebe Buffay,35
3_25,Phoebe Buffay,48
4_1,Phoebe Buffay,34
4_2,Phoebe Buffay,25
4_3,Phoebe Buffay,22
4_4,Phoebe Buffay,31
4_5,Phoebe Buffay,26
4_6,Phoebe Buffay,34
4_7,Phoebe Buffay,22
4_8,Phoebe Buffay,24
4_9,Phoebe Buffay,36
4_10,Phoebe Buffay,26
4_11,Phoebe Buffay,39
4_12,Phoebe Buffay,28
4_13,Phoebe Buffay,32
4_14,Phoebe Buffay,36
4_15,Phoebe Buffay,17
4_16,Phoebe Buffay,24
4_17,Phoebe Buffay,36
4_18,Phoebe Buffay,35
4_19,Phoebe Buffay,26
4_20,Phoebe Buffay,36
4_21,Phoebe Buffay,10
4_22,Phoebe Buffay,34
4_23,Phoebe Buffay,57
4_24,Phoebe Buffay,41
5_1,Phoebe Buffay,12
5_2,Phoebe Buffay,24
5_3,Phoebe Buffay,52
5_4,Phoebe Buffay,29
5_5,Phoebe Buffay,17
5_6,Phoebe Buffay,28
5_7,Phoebe Buffay,24
5_8,Phoebe Buffay,24
5_9,Phoebe Buffay,37
5_10,Phoebe Buffay,31
5_11,Phoebe Buffay,32
5_12,Phoebe Buffay,20
5_13,Phoebe Buffay,61
5_14,Phoebe Buffay,63
5_15,Phoebe Buffay,25
5_16,Phoebe Buffay,38
5_17,Phoebe Buffay,24
5_18,Phoebe Buffay,25
5_19,Phoebe Buffay,45
5_20,Phoebe Buffay,11
5_21,Phoebe Buffay,56
5_22,Phoebe Buffay,50
5_23,Phoebe Buffay,56
5_24,Phoebe Buffay,31
6_1,Phoebe Buffay,40
6_2,Phoebe Buffay,40
6_3,Phoebe Buffay,31
6_4,Phoebe Buffay,31
6_5,Phoebe Buffay,32
6_6,Phoebe Buffay,35
6_7,Phoebe Buffay,35
6_8,Phoebe Buffay,26
6_9,Phoebe Buffay,17
6_10,Phoebe Buffay,25
6_11,Phoebe Buffay,43
6_12,Phoebe Buffay,24
6_13,Phoebe Buffay,24
6_14,Phoebe Buffay,23
6_15,Phoebe Buffay,35
6_16,Phoebe Buffay,27
6_17,Phoebe Buffay,23
6_18,Phoebe Buffay,35
6_19,Phoebe Buffay,45
6_20,Phoebe Buffay,24
6_21,Phoebe Buffay,27
6_22,Phoebe Buffay,31
6_23,Phoebe Buffay,52
6_24,Phoebe Buffay,35
6_25,Phoebe Buffay,27
7_1,Phoebe Buffay,29
7_2,Phoebe Buffay,23
7_3,Phoebe Buffay,29
7_4,Phoebe Buffay,17
7_5,Phoebe Buffay,47
7_6,Phoebe Buffay,43
7_7,Phoebe Buffay,24
7_8,Phoebe Buffay,35
7_9,Phoebe Buffay,40
7_10,Phoebe Buffay,49
7_11,Phoebe Buffay,57
7_12,Phoebe Buffay,15
7_13,Phoebe Buffay,47
7_14,Phoebe Buffay,38
7_15,Phoebe Buffay,46
7_16,Phoebe Buffay,27
7_17,Phoebe Buffay,18
7_18,Phoebe Buffay,28
7_19,Phoebe Buffay,44
7_20,Phoebe Buffay,22
7_21,Phoebe Buffay,37
7_22,Phoebe Buffay,28
7_23,Phoebe Buffay,26
7_24,Phoebe Buffay,31
8_1,Phoebe Buffay,43
8_2,Phoebe Buffay,51
8_3,Phoebe Buffay,33
8_4,Phoebe Buffay,18
8_5,Phoebe Buffay,39
8_6,Phoebe Buffay,51
8_7,Phoebe Buffay,33
8_8,Phoebe Buffay,22
8_9,Phoebe Buffay,31
8_10,Phoebe Buffay,50
8_11,Phoebe Buffay,29
8_12,Phoebe Buffay,16
8_13,Phoebe Buffay,41
8_14,Phoebe Buffay,43
8_15,Phoebe Buffay,25
8_16,Phoebe Buffay,23
8_17,Phoebe Buffay,35
8_18,Phoebe Buffay,40
8_19,Phoebe Buffay,15
8_20,Phoebe Buffay,28
8_21,Phoebe Buffay,25
8_22,Phoebe Buffay,23
8_23,Phoebe Buffay,28
8_24,Phoebe Buffay,29
9_1,Phoebe Buffay,31
9_2,Phoebe Buffay,22
9_3,Phoebe Buffay,38
9_4,Phoebe Buffay,35
9_5,Phoebe Buffay,36
9_6,Phoebe Buffay,52
9_7,Phoebe Buffay,43
9_8,Phoebe Buffay,24
9_9,Phoebe Buffay,21
9_10,Phoebe Buffay,21
9_11,Phoebe Buffay,31
9_12,Phoebe Buffay,31
9_13,Phoebe Buffay,27
9_14,Phoebe Buffay,41
9_15,Phoebe Buffay,43
9_16,Phoebe Buffay,55
9_17,Phoebe Buffay,33
9_18,Phoebe Buffay,34
9_19,Phoebe Buffay,34
9_20,Phoebe Buffay,21
9_21,Phoebe Buffay,38
9_22,Phoebe Buffay,46
9_23,Phoebe Buffay,25
9_24,Phoebe Buffay,18
10_1,Phoebe Buffay,47
10_2,Phoebe Buffay,30
10_3,Phoebe Buffay,28
10_4,Phoebe Buffay,33
10_5,Phoebe Buffay,36
10_6,Phoebe Buffay,29
10_7,Phoebe Buffay,36
10_8,Phoebe Buffay,48
10_9,Phoebe Buffay,30
10_10,Phoebe Buffay,43
10_11,Phoebe Buffay,28
10_12,Phoebe Buffay,71
10_13,Phoebe Buffay,43
10_14,Phoebe Buffay,51
10_15,Phoebe Buffay,32
10_16,Phoebe Buffay,29
10_17,Phoebe Buffay,61
10_18,Phoebe Buffay,24
1_1,Rachel Green,48
1_2,Rachel Green,38
1_3,Rachel Green,26
1_4,Rachel Green,43
1_5,Rachel Green,37
1_6,Rachel Green,15
1_7,Rachel Green,43
1_8,Rachel Green,18
1_9,Rachel Green,35
1_10,Rachel Green,18
1_11,Rachel Green,19
1_12,Rachel Green,37
1_13,Rachel Green,27
1_14,Rachel Green,19
1_15,Rachel Green,33
1_16,Rachel Green,22
1_17,Rachel Green,53
1_18,Rachel Green,66
1_19,Rachel Green,57
1_20,Rachel Green,57
1_21,Rachel Green,30
1_22,Rachel Green,34
1_23,Rachel Green,22
1_24,Rachel Green,53
2_1,Rachel Green,46
2_2,Rachel Green,35
2_3,Rachel Green,28
2_4,Rachel Green,49
2_5,Rachel Green,31
2_6,Rachel Green,24
2_7,Rachel Green,61
2_8,Rachel Green,42
2_9,Rachel Green,26
2_10,Rachel Green,36
2_11,Rachel Green,36
2_12,Rachel Green,13
2_13,Rachel Green,38
2_14,Rachel Green,29
2_15,Rachel Green,52
2_16,Rachel Green,28
2_17,Rachel Green,18
2_18,Rachel Green,31
2_19,Rachel Green,25
2_20,Rachel Green,47
2_21,Rachel Green,35
2_22,Rachel Green,30
2_23,Rachel Green,18
2_24,Rachel Green,33
3_1,Rachel Green,39
3_2,Rachel Green,45
3_3,Rachel Green,31
3_4,Rachel Green,22
3_5,Rachel Green,26
3_6,Rachel Green,21
3_7,Rachel Green,37
3_8,Rachel Green,39
3_9,Rachel Green,33
3_10,Rachel Green,32
3_11,Rachel Green,57
3_12,Rachel Green,40
3_13,Rachel Green,37
3_14,Rachel Green,24
3_15,Rachel Green,46
3_16,Rachel Green,54
3_17,Rachel Green,44
3_18,Rachel Green,23
3_19,Rachel Green,35
3_20,Rachel Green,41
3_21,Rachel Green,72
3_22,Rachel Green,26
3_23,Rachel Green,20
3_24,Rachel Green,30
3_25,Rachel Green,51
4_1,Rachel Green,33
4_2,Rachel Green,41
4_3,Rachel Green,43
4_4,Rachel Green,29
4_5,Rachel Green,28
4_6,Rachel Green,25
4_7,Rachel Green,10
4_8,Rachel Green,28
4_9,Rachel Green,43
4_10,Rachel Green,31
4_11,Rachel Green,22
4_12,Rachel Green,51
4_13,Rachel Green,49
4_14,Rachel Green,64
4_15,Rachel Green,26
4_16,Rachel Green,76
4_17,Rachel Green,22
4_18,Rachel Green,39
4_19,Rachel Green,29
4_20,Rachel Green,56
4_21,Rachel Green,71
4_22,Rachel Green,31
4_23,Rachel Green,40
4_24,Rachel Green,79
5_1,Rachel Green,45
5_2,Rachel Green,61
5_3,Rachel Green,33
5_4,Rachel Green,18
5_5,Rachel Green,41
5_6,Rachel Green,37
5_7,Rachel Green,33
5_8,Rachel Green,33
5_9,Rachel Green,38
5_10,Rachel Green,30
5_11,Rachel Green,36
5_12,Rachel Green,38
5_13,Rachel Green,24
5_14,Rachel Green,48
5_15,Rachel Green,24
5_16,Rachel Green,41
5_17,Rachel Green,37
5_18,Rachel Green,40
5_19,Rachel Green,48
5_20,Rachel Green,50
5_21,Rachel Green,41
5_22,Rachel Green,54
5_23,Rachel Green,33
5_24,Rachel Green,34
6_1,Rachel Green,32
6_2,Rachel Green,44
6_3,Rachel Green,41
6_4,Rachel Green,41
6_5,Rachel Green,43
6_6,Rachel Green,41
6_7,Rachel Green,39
6_8,Rachel Green,41
6_9,Rachel Green,39
6_10,Rachel Green,26
6_11,Rachel Green,56
6_12,Rachel Green,31
6_13,Rachel Green,63
6_14,Rachel Green,52
6_15,Rachel Green,44
6_16,Rachel Green,37
6_17,Rachel Green,21
6_18,Rachel Green,31
6_19,Rachel Green,48
6_20,Rachel Green,19
6_21,Rachel Green,41
6_22,Rachel Green,40
6_23,Rachel Green,36
6_24,Rachel Green,49
6_25,Rachel Green,38
7_1,Rachel Green,60
7_2,Rachel Green,37
7_3,Rachel Green,53
7_4,Rachel Green,61
7_5,Rachel Green,55
7_6,Rachel Green,51
7_7,Rachel Green,43
7_8,Rachel Green,41
7_9,Rachel Green,37
7_10,Rachel Green,39
7_11,Rachel Green,37
7_12,Rachel Green,29
7_13,Rachel Green,47
7_14,Rachel Green,45
7_15,Rachel Green,64
7_16,Rachel Green,66
7_17,Rachel Green,17
7_18,Rachel Green,42
7_19,Rachel Green,37
7_20,Rachel Green,72
7_21,Rachel Green,34
7_22,Rachel Green,48
7_23,Rachel Green,35
7_24,Rachel Green,42
8_1,Rachel Green,46
8_2,Rachel Green,35
8_3,Rachel Green,56
8_4,Rachel Green,60
8_5,Rachel Green,37
8_6,Rachel Green,34
8_7,Rachel Green,41
8_8,Rachel Green,43
8_9,Rachel Green,48
8_10,Rachel Green,42
8_11,Rachel Green,44
8_12,Rachel Green,67
8_13,Rachel Green,49
8_14,Rachel Green,40
8_15,Rachel Green,26
8_16,Rachel Green,33
8_17,Rachel Green,54
8_18,Rachel Green,33
8_19,Rachel Green,25
8_20,Rachel Green,53
8_21,Rachel Green,53
8_22,Rachel Green,55
8_23,Rachel Green,35
8_24,Rachel Green,73
9_1,Rachel Green,61
9_2,Rachel Green,45
9_3,Rachel Green,29
9_4,Rachel Green,11
9_5,Rachel Green,36
9_6,Rachel Green,36
9_7,Rachel Green,22
9_8,Rachel Green,55
9_9,Rachel Green,35
9_10,Rachel Green,17
9_11,Rachel Green,39
9_12,Rachel Green,56
9_13,Rachel Green,56
9_14,Rachel Green,44
9_15,Rachel Green,10
9_16,Rachel Green,22
9_17,Rachel Green,25
9_18,Rachel Green,41
9_19,Rachel Green,48
9_20,Rachel Green,59
9_21,Rachel Green,37
9_22,Rachel Green,53
9_23,Rachel Green,26
9_24,Rachel Green,39
10_1,Rachel Green,64
10_2,Rachel Green,28
10_3,Rachel Green,42
10_4,Rachel Green,49
10_5,Rachel Green,76
10_6,Rachel Green,42
10_7,Rachel Green,35
10_8,Rachel Green,54
10_9,Rachel Green,22
10_10,Rachel Green,46
10_11,Rachel Green,27
10_12,Rachel Green,28
10_13,Rachel Green,64
10_14,Rachel Green,49
10_15,Rachel Green,32
10_16,Rachel Green,43
10_17,Rachel Green,32
10_18,Rachel Green,41
1_1,Ross Geller,47
1_2,Ross Geller,68
1_3,Ross Geller,33
1_4,Ross Geller,40
1_5,Ross Geller,40
1_6,Ross Geller,22
1_7,Ross Geller,53
1_8,Ross Geller,61
1_9,Ross Geller,36
1_10,Ross Geller,29
1_11,Ross Geller,62
1_12,Ross Geller,51
1_13,Ross Geller,12
1_14,Ross Geller,22
1_15,Ross Geller,38
1_16,Ross Geller,32
1_17,Ross Geller,41
1_18,Ross Geller,59
1_19,Ross Geller,50
1_20,Ross Geller,20
1_21,Ross Geller,29
1_22,Ross Geller,36
1_23,Ross Geller,56
1_24,Ross Geller,36
2_1,Ross Geller,45
2_2,Ross Geller,23
2_3,Ross Geller,23
2_4,Ross Geller,45
2_5,Ross Geller,56
2_6,Ross Geller,31
2_7,Ross Geller,38
2_8,Ross Geller,48
2_9,Ross Geller,37
2_10,Ross Geller,36
2_11,Ross Geller,40
2_12,Ross Geller,34
2_13,Ross Geller,15
2_14,Ross Geller,67
2_15,Ross Geller,55
2_16,Ross Geller,41
2_17,Ross Geller,40
2_18,Ross Geller,30
2_19,Ross Geller,37
2_20,Ross Geller,59
2_21,Ross Geller,42
2_22,Ross Geller,31
2_23,Ross Geller,15
2_24,Ross Geller,21
3_1,Ross Geller,49
3_2,Ross Geller,77
3_3,Ross Geller,35
3_4,Ross Geller,22
3_5,Ross Geller,35
3_6,Ross Geller,32
3_7,Ross Geller,52
3_8,Ross Geller,30
3_9,Ross Geller,61
3_10,Ross Geller,55
3_11,Ross Geller,54
3_12,Ross Geller,48
3_13,Ross Geller,30
3_14,Ross Geller,28
3_15,Ross Geller,45
3_16,Ross Geller,87
3_17,Ross Geller,53
3_18,Ross Geller,19
3_19,Ross Geller,38
3_20,Ross Geller,22
3_21,Ross Geller,70
3_22,Ross Geller,38
3_23,Ross Geller,34
3_24,Ross Geller,18
3_25,Ross Geller,44
4_1,Ross Geller,44
4_2,Ross Geller,34
4_3,Ross Geller,4
4_4,Ross Geller,19
4_5,Ross Geller,29
4_6,Ross Geller,28
4_7,Ross Geller,27
4_8,Ross Geller,34
4_9,Ross Geller,28
4_10,Ross Geller,19
4_11,Ross Geller,19
4_12,Ross Geller,48
4_13,Ross Geller,38
4_14,Ross Geller,25
4_15,Ross Geller,42
4_16,Ross Geller,28
4_17,Ross Geller,43
4_18,Ross Geller,38
4_19,Ross Geller,44
4_20,Ross Geller,41
4_21,Ross Geller,70
4_22,Ross Geller,40
4_23,Ross Geller,47
4_24,Ross Geller,72
5_1,Ross Geller,55
5_2,Ross Geller,40
5_3,Ross Geller,16
5_4,Ross Geller,36
5_5,Ross Geller,35
5_6,Ross Geller,38
5_7,Ross Geller,31
5_8,Ross Geller,27
5_9,Ross Geller,38
5_10,Ross Geller,38
5_11,Ross Geller,50
5_12,Ross Geller,33
5_13,Ross Geller,15
5_14,Ross Geller,28
5_15,Ross Geller,47
5_16,Ross Geller,41
5_17,Ross Geller,17
5_18,Ross Geller,43
5_19,Ross Geller,52
5_20,Ross Geller,51
5_21,Ross Geller,34
5_22,Ross Geller,37
5_23,Ross Geller,27
5_24,Ross Geller,41
6_1,Ross Geller,35
6_2,Ross Geller,44
6_3,Ross Geller,58
6_4,Ross Geller,37
6_5,Ross Geller,37
6_6,Ross Geller,15
6_7,Ross Geller,37
6_8,Ross Geller,35
6_9,Ross Geller,49
6_10,Ross Geller,31
6_11,Ross Geller,27
6_12,Ross Geller,33
6_13,Ross Geller,27
6_14,Ross Geller,37
6_15,Ross Geller,46
6_16,Ross Geller,44
6_17,Ross Geller,42
6_18,Ross Geller,41
6_19,Ross Geller,55
6_20,Ross Geller,32
6_21,Ross Geller,42
6_22,Ross Geller,31
6_23,Ross Geller,31
6_24,Ross Geller,31
6_25,Ross Geller,16
7_1,Ross Geller,48
7_2,Ross Geller,32
7_3,Ross Geller,37
7_4,Ross Geller,28
7_5,Ross Geller,43
7_6,Ross Geller,33
7_7,Ross Geller,21
7_8,Ross Geller,37
7_9,Ross Geller,42
7_10,Ross Geller,41
7_11,Ross Geller,29
7_12,Ross Geller,35
7_13,Ross Geller,45
7_14,Ross Geller,27
7_15,Ross Geller,23
7_16,Ross Geller,39
7_17,Ross Geller,53
7_18,Ross Geller,27
7_19,Ross Geller,21
7_20,Ross Geller,18
7_21,Ross Geller,24
7_22,Ross Geller,38
7_23,Ross Geller,36
7_24,Ross Geller,45
8_1,Ross Geller,39
8_2,Ross Geller,39
8_3,Ross Geller,68
8_4,Ross Geller,83
8_5,Ross Geller,60
8_6,Ross Geller,26
8_7,Ross Geller,34
8_8,Ross Geller,36
8_9,Ross Geller,35
8_10,Ross Geller,23
8_11,Ross Geller,42
8_12,Ross Geller,15
8_13,Ross Geller,46
8_14,Ross Geller,28
8_15,Ross Geller,55
8_16,Ross Geller,36
8_17,Ross Geller,12
8_18,Ross Geller,43
8_19,Ross Geller,27
8_20,Ross Geller,48
8_21,Ross Geller,47
8_22,Ross Geller,45
8_23,Ross Geller,46
8_24,Ross Geller,50
9_1,Ross Geller,60
9_2,Ross Geller,61
9_3,Ross Geller,35
9_4,Ross Geller,37
9_5,Ross Geller,35
9_6,Ross Geller,53
9_7,Ross Geller,18
9_8,Ross Geller,23
9_9,Ross Geller,20
9_10,Ross Geller,21
9_11,Ross Geller,21
9_12,Ross Geller,23
9_13,Ross Geller,54
9_14,Ross Geller,32
9_15,Ross Geller,37
9_16,Ross Geller,21
9_17,Ross Geller,38
9_18,Ross Geller,48
9_19,Ross Geller,29
9_20,Ross Geller,55
9_21,Ross Geller,47
9_22,Ross Geller,22
9_23,Ross Geller,55
9_24,Ross Geller,34
10_1,Ross Geller,66
10_2,Ross Geller,44
10_3,Ross Geller,33
10_4,Ross Geller,46
10_5,Ross Geller,37
10_6,Ross Geller,54
10_7,Ross Geller,40
10_8,Ross Geller,55
10_9,Ross Geller,28
10_10,Ross Geller,42
10_11,Ross Geller,63
10_12,Ross Geller,42
10_13,Ross Geller,74
10_14,Ross Geller,39
10_15,Ross Geller,50
10_16,Ross Geller,46
10_17,Ross Geller,69
10_18,Ross Geller,43